"Y","X_num","X_cat","S"
19.8131596738409,0.0953101798043249,-1,"S19"
-0.177788455601001,0.0953101798043249,-1,"S19"
21.2023469453021,0.0953101798043249,-1,"S19"
17.5050577459676,0.0953101798043249,-1,"S19"
-10.2117893034713,0.0953101798043249,-1,"S19"
-11.1759699073009,0.0953101798043249,-1,"S19"
3.42654513705734,0.0953101798043249,-1,"S19"
-2.24924677083751,0.0953101798043249,-1,"S19"
14.1943303436342,0.0953101798043249,-1,"S19"
10.3796714499476,0.0953101798043249,-1,"S19"
-5.3068333689175,0.0953101798043249,-1,"S19"
-4.57150389183989,0.0953101798043249,-1,"S19"
-5.2399802486082,0.0953101798043249,-1,"S19"
10.8193309167368,0.0953101798043249,-1,"S19"
-4.77269451522392,0.0953101798043249,-1,"S19"
14.9733329954087,0.0953101798043249,-1,"S19"
-19.7121150136911,0.0953101798043249,-1,"S19"
-13.5379506414159,0.0953101798043249,-1,"S19"
1.40048285727447,0.0953101798043249,-1,"S19"
7.19780655644163,0.0953101798043249,-1,"S19"
9.43898253500577,0.0953101798043249,-1,"S19"
0.351963051051846,0.0953101798043249,-1,"S19"
1.39452944780453,0.0953101798043249,-1,"S19"
5.83632036599858,0.0953101798043249,-1,"S19"
-2.35234587954548,0.0953101798043249,-1,"S19"
-1.5800894335877,0.0953101798043249,-1,"S19"
-5.52717506910392,0.336472236621206,-1,"S19"
14.8828087047534,0.336472236621206,-1,"S19"
-0.566599125669384,0.336472236621206,-1,"S19"
-9.24254552486341,0.336472236621206,-1,"S19"
-16.4586920442185,0.336472236621206,-1,"S19"
4.98695422962674,0.336472236621206,-1,"S19"
16.1133885944596,0.336472236621206,-1,"S19"
2.10627423656522,0.336472236621206,-1,"S19"
-2.26267047865513,0.336472236621206,-1,"S19"
15.7796541612893,0.336472236621206,-1,"S19"
14.412452545011,0.336472236621206,-1,"S19"
18.1483639742321,0.336472236621206,-1,"S19"
0.378285009519162,0.336472236621206,-1,"S19"
0.481486912469367,0.336472236621206,-1,"S19"
18.3842338635908,0.336472236621206,-1,"S19"
-10.4058979785937,0.336472236621206,-1,"S19"
20.3709715165049,0.336472236621206,-1,"S19"
0.784914909904815,0.336472236621206,-1,"S19"
13.569722407458,0.336472236621206,-1,"S19"
-3.54723199458986,0.336472236621206,-1,"S19"
3.2953187706149,0.336472236621206,-1,"S19"
-5.87341016835545,0.336472236621206,-1,"S19"
11.2390144580756,0.336472236621206,-1,"S19"
0.742104628335866,0.336472236621206,-1,"S19"
-6.22692421178364,0.336472236621206,-1,"S19"
5.50035614673114,0.336472236621206,-1,"S19"
11.1152961318033,0.336472236621206,-1,"S19"
4.34473636772876,0.336472236621206,-1,"S19"
-0.863563620721905,0.336472236621206,-1,"S19"
12.5771461416695,0.336472236621206,-1,"S19"
-8.90543459167946,0.336472236621206,-1,"S19"
7.67997343699162,0.336472236621206,-1,"S19"
-7.83366156265574,0.336472236621206,-1,"S19"
3.58576955941323,0.336472236621206,-1,"S19"
-18.4710835224892,0.336472236621206,-1,"S19"
12.1653815414275,0.336472236621206,-1,"S19"
0.0203042731866472,0.336472236621206,-1,"S19"
1.2738404463163,0.336472236621206,-1,"S19"
4.23777431053471,0.336472236621206,-1,"S19"
-2.81542228760322,0.336472236621206,-1,"S19"
17.2023814534292,0.336472236621206,-1,"S19"
-12.4151282322222,0.336472236621206,-1,"S19"
27.1289185561644,0.336472236621206,-1,"S19"
-14.4587802426181,0.336472236621206,-1,"S19"
15.9581613342693,0.336472236621206,-1,"S19"
14.5362139727912,0.336472236621206,-1,"S19"
14.178413339169,0.336472236621206,-1,"S19"
2.83644606244514,0.336472236621206,-1,"S19"
12.9069217580501,0.530628251062164,-1,"S19"
-7.36430577794803,0.530628251062164,-1,"S19"
9.89731238636426,0.530628251062164,-1,"S19"
13.0341876674326,0.530628251062164,-1,"S19"
1.08649641563969,0.530628251062164,-1,"S19"
15.1347470355062,0.530628251062164,-1,"S19"
16.9626745033705,0.530628251062164,-1,"S19"
0.0666525831010513,0.530628251062164,-1,"S19"
-13.3364732668574,0.530628251062164,-1,"S19"
-13.7778749213041,0.530628251062164,-1,"S19"
-8.76449682166657,0.530628251062164,-1,"S19"
5.41612403759793,0.530628251062164,-1,"S19"
-0.37610093324117,0.530628251062164,-1,"S19"
-2.29240716574003,0.530628251062164,-1,"S19"
8.47766326615133,0.530628251062164,-1,"S19"
-6.45973695016495,0.530628251062164,-1,"S19"
0.597907387754094,0.530628251062164,-1,"S19"
-9.2172684555249,0.530628251062164,-1,"S19"
-12.5233435764812,0.530628251062164,-1,"S19"
5.21265068315899,0.530628251062164,-1,"S19"
14.7713246371805,0.530628251062164,-1,"S19"
9.72851246380497,0.530628251062164,-1,"S19"
-0.162807406187206,0.530628251062164,-1,"S19"
-8.06440900712523,0.530628251062164,-1,"S19"
6.06871258249461,0.530628251062164,-1,"S19"
-3.64690309839967,0.530628251062164,-1,"S19"
-10.9159196981294,0.530628251062164,-1,"S19"
-2.09164113447421,0.530628251062164,-1,"S19"
9.53025353586072,0.530628251062164,-1,"S19"
-18.9047770911562,0.530628251062164,-1,"S19"
-10.8963065567344,0.530628251062164,-1,"S19"
10.7419292519366,0.530628251062164,-1,"S19"
14.9762580031555,0.530628251062164,-1,"S19"
-0.396389730763694,0.530628251062164,-1,"S19"
-20.5304955437782,0.530628251062164,-1,"S19"
-3.6959819521711,0.530628251062164,-1,"S19"
2.78524027259559,0.530628251062164,-1,"S19"
-11.4119102212508,0.530628251062164,-1,"S19"
9.40835101785764,0.530628251062164,-1,"S19"
-7.80022908955388,0.530628251062164,-1,"S19"
14.8973394084945,0.530628251062164,-1,"S19"
3.93187045469103,0.530628251062164,-1,"S19"
8.14174178984097,0.530628251062164,-1,"S19"
11.4833498651677,0.530628251062164,-1,"S19"
4.59044735534452,0.530628251062164,-1,"S19"
20.5001163037691,0.530628251062164,-1,"S19"
10.4395742468823,0.530628251062164,-1,"S19"
-4.12703044486554,0.530628251062164,-1,"S19"
-8.01342783274353,0.693147180559945,-1,"S19"
2.52339256856719,0.693147180559945,-1,"S19"
5.12683636904767,0.693147180559945,-1,"S19"
-11.9234672906298,0.693147180559945,-1,"S19"
3.76883744046205,0.693147180559945,-1,"S19"
-23.4161584259276,0.693147180559945,-1,"S19"
1.08866271007674,0.693147180559945,-1,"S19"
14.1968914714747,0.693147180559945,-1,"S19"
-0.142367495089033,0.693147180559945,-1,"S19"
-10.7587600967153,0.693147180559945,-1,"S19"
-10.3655953356445,0.693147180559945,-1,"S19"
-4.44802625911075,0.693147180559945,-1,"S19"
-8.80657342345038,0.693147180559945,-1,"S19"
-6.19337039173972,0.693147180559945,-1,"S19"
-2.13552557203546,0.693147180559945,-1,"S19"
10.9088620415637,0.693147180559945,-1,"S19"
-8.5079241961593,0.693147180559945,-1,"S19"
18.9128101233502,0.693147180559945,-1,"S19"
1.07669181020295,0.693147180559945,-1,"S19"
-7.25687914267587,0.693147180559945,-1,"S19"
18.100397933276,0.693147180559945,-1,"S19"
8.50668709183741,0.693147180559945,-1,"S19"
7.10460259856622,0.693147180559945,-1,"S19"
0.98829772842441,0.693147180559945,-1,"S19"
9.53188340222959,0.693147180559945,-1,"S19"
-7.9298858010657,0.693147180559945,-1,"S19"
5.63012551188452,0.693147180559945,-1,"S19"
-2.59354464641133,0.693147180559945,-1,"S19"
-5.45705323885343,0.693147180559945,-1,"S19"
-10.0337730920334,0.693147180559945,-1,"S19"
-14.8636020556537,0.693147180559945,-1,"S19"
4.61131253119923,0.693147180559945,-1,"S19"
-20.8405937258576,0.693147180559945,-1,"S19"
3.23668495538591,0.693147180559945,-1,"S19"
3.25060472529949,0.693147180559945,-1,"S19"
-15.4982608942859,0.693147180559945,-1,"S19"
-6.3814889502593,0.693147180559945,-1,"S19"
-2.68523708820887,0.693147180559945,-1,"S19"
-3.14668874766373,0.693147180559945,-1,"S19"
7.86163002218974,0.693147180559945,-1,"S19"
7.42971462791132,0.693147180559945,-1,"S19"
11.5873720424655,0.693147180559945,-1,"S19"
14.7794346371497,0.693147180559945,-1,"S19"
6.17344893442699,0.693147180559945,-1,"S19"
-0.172397801095785,0.693147180559945,-1,"S19"
-11.2949860605308,0.693147180559945,-1,"S19"
-9.77826417908564,0.693147180559945,-1,"S19"
-2.45151243371406,0.693147180559945,-1,"S19"
-12.6266681890717,-0.693147180559945,1,"S19"
13.6495092269997,-0.693147180559945,1,"S19"
3.10368414610031,-0.693147180559945,1,"S19"
6.18679395921923,-0.693147180559945,1,"S19"
5.99576192008217,-0.693147180559945,1,"S19"
14.2970274541407,-0.693147180559945,1,"S19"
-7.98278809030338,-0.693147180559945,1,"S19"
5.11252319342307,-0.693147180559945,1,"S19"
9.0716331495352,-0.693147180559945,1,"S19"
16.5028346188695,-0.693147180559945,1,"S19"
-1.63733501303749,-0.693147180559945,1,"S19"
-1.32918061639154,-0.693147180559945,1,"S19"
-3.135295459973,-0.693147180559945,1,"S19"
13.0587316424151,-0.693147180559945,1,"S19"
0.974718023045421,-0.693147180559945,1,"S19"
14.8499799116224,-0.693147180559945,1,"S19"
-1.71862722931175,-0.693147180559945,1,"S19"
-0.654878541222774,-0.693147180559945,1,"S19"
15.9589201177036,-0.693147180559945,1,"S19"
3.83244766031747,-0.693147180559945,1,"S19"
-6.78592103952902,-0.693147180559945,1,"S19"
2.15137602413723,-0.693147180559945,1,"S19"
20.3458964874521,-0.693147180559945,1,"S19"
9.50893743181597,-0.693147180559945,1,"S19"
10.2560833344214,-0.693147180559945,1,"S19"
14.7656722992062,-0.693147180559945,1,"S19"
0.448061673209235,-0.693147180559945,1,"S19"
-12.4654191969273,-0.693147180559945,1,"S19"
-5.90211104296769,-0.693147180559945,1,"S19"
9.63392666697412,-0.693147180559945,1,"S19"
-4.71256623630963,-0.693147180559945,1,"S19"
18.9741477313701,-0.693147180559945,1,"S19"
-1.46030416306173,-0.693147180559945,1,"S19"
11.1841079801192,-0.693147180559945,1,"S19"
-10.4742035448824,-0.693147180559945,1,"S19"
11.1649760542309,-0.693147180559945,1,"S19"
2.18940845906017,-0.693147180559945,1,"S19"
7.04341755339913,-0.693147180559945,1,"S19"
6.75234429676377,-0.693147180559945,1,"S19"
7.1828588207643,-0.693147180559945,1,"S19"
6.69987907375162,-0.693147180559945,1,"S19"
7.99971618847115,-0.693147180559945,1,"S19"
4.51218686984668,-0.693147180559945,1,"S19"
9.23736523331611,-0.693147180559945,1,"S19"
7.94578122746018,-0.693147180559945,1,"S19"
6.37778634326204,-0.693147180559945,1,"S19"
-2.65233660066129,-0.693147180559945,1,"S19"
-0.774143440413299,-0.693147180559945,1,"S19"
8.39201717922815,-0.22314355131421,1,"S19"
3.27078917340733,-0.22314355131421,1,"S19"
9.58741157992627,-0.22314355131421,1,"S19"
8.33070244698888,-0.22314355131421,1,"S19"
3.90291406003386,-0.22314355131421,1,"S19"
4.92684836663215,-0.22314355131421,1,"S19"
-12.4310400709708,-0.22314355131421,1,"S19"
12.5659652245612,-0.22314355131421,1,"S19"
7.43919091957935,-0.22314355131421,1,"S19"
0.518087651954247,-0.22314355131421,1,"S19"
10.9183381135734,-0.22314355131421,1,"S19"
11.2134202410654,-0.22314355131421,1,"S19"
7.27714860440423,-0.22314355131421,1,"S19"
-0.667419273645709,-0.22314355131421,1,"S19"
6.27190922110863,-0.22314355131421,1,"S19"
11.1969695414174,-0.22314355131421,1,"S19"
1.66400548768377,-0.22314355131421,1,"S19"
4.54679275821122,-0.22314355131421,1,"S19"
11.9201417113836,-0.22314355131421,1,"S19"
2.30312607620158,-0.22314355131421,1,"S19"
-3.8764207199574,-0.22314355131421,1,"S19"
-2.58695555921004,-0.22314355131421,1,"S19"
-3.45915146072698,-0.22314355131421,1,"S19"
1.78075364361147,-0.22314355131421,1,"S19"
10.5754290477226,-0.22314355131421,1,"S19"
-13.0073386642,-0.22314355131421,1,"S19"
4.76825122468299,-0.22314355131421,1,"S19"
1.21106851670283,-0.22314355131421,1,"S19"
3.37867263831375,-0.22314355131421,1,"S19"
13.4214802456348,-0.22314355131421,1,"S19"
-17.9742382281696,-0.22314355131421,1,"S19"
7.31902024703698,-0.22314355131421,1,"S19"
5.36843473516524,-0.22314355131421,1,"S19"
28.241770059627,-0.22314355131421,1,"S19"
11.6121418658699,-0.22314355131421,1,"S19"
0.0870272138546415,-0.22314355131421,1,"S19"
-2.31776110425647,-0.22314355131421,1,"S19"
13.8838408304531,-0.22314355131421,1,"S19"
11.077898891761,-0.22314355131421,1,"S19"
-0.471488443033881,-0.22314355131421,1,"S19"
-1.90229846405721,-0.22314355131421,1,"S19"
0.704897942871766,-0.22314355131421,1,"S19"
0.337519302510613,-0.22314355131421,1,"S19"
14.3856845606624,-0.22314355131421,1,"S19"
11.6896413088563,-0.22314355131421,1,"S19"
-1.43622722407933,-0.22314355131421,1,"S19"
3.27503045900925,-0.22314355131421,1,"S19"
-15.7466096626562,-0.22314355131421,1,"S19"
15.5435549971023,0.0953101798043249,0,"S19"
-1.6270806164474,0.0953101798043249,0,"S19"
2.61609565279073,0.0953101798043249,0,"S19"
5.76365328278726,0.0953101798043249,0,"S19"
3.98569484977294,0.0953101798043249,0,"S19"
0.602042381562374,0.0953101798043249,0,"S19"
-0.807143632672733,0.0953101798043249,0,"S19"
9.47278646939371,0.0953101798043249,0,"S19"
7.56229492747153,0.0953101798043249,0,"S19"
10.7362591227397,0.0953101798043249,0,"S19"
13.9956020460028,0.0953101798043249,0,"S19"
10.7989335645745,0.0953101798043249,0,"S19"
-6.62739540968775,0.0953101798043249,0,"S19"
6.25240945124451,0.0953101798043249,0,"S19"
-11.3719423391524,0.0953101798043249,0,"S19"
-4.76708341280775,0.0953101798043249,0,"S19"
-8.26386168410511,0.0953101798043249,0,"S19"
20.4601097036324,0.0953101798043249,0,"S19"
9.70921029761244,0.0953101798043249,0,"S19"
-0.0247433452680643,0.0953101798043249,0,"S19"
10.2878896230468,0.0953101798043249,0,"S19"
-10.2028961254803,0.0953101798043249,0,"S19"
7.15352310630208,0.0953101798043249,0,"S19"
-14.7584006052731,0.0953101798043249,0,"S19"
9.17656682062863,0.0953101798043249,0,"S19"
13.5920035500393,0.0953101798043249,0,"S19"
17.1939248618913,0.0953101798043249,0,"S19"
-17.8461131869951,0.0953101798043249,0,"S19"
-4.81379292785833,0.0953101798043249,0,"S19"
2.0763759025345,0.0953101798043249,0,"S19"
4.66583231015535,0.0953101798043249,0,"S19"
-8.00671581452428,0.0953101798043249,0,"S19"
-4.09861883014515,0.0953101798043249,0,"S19"
6.25566500176328,0.0953101798043249,0,"S19"
-12.5291997557056,0.0953101798043249,0,"S19"
4.5046239230621,0.0953101798043249,0,"S19"
2.28781453451245,0.0953101798043249,0,"S19"
1.13492239428995,0.0953101798043249,0,"S19"
0.659165659890771,0.0953101798043249,0,"S19"
-0.874598994594658,0.0953101798043249,0,"S19"
-24.7279287411698,0.0953101798043249,0,"S19"
-4.87304536126482,0.0953101798043249,0,"S19"
-6.4039929629255,0.0953101798043249,0,"S19"
-8.22456089968931,0.0953101798043249,0,"S19"
8.7006403788611,0.0953101798043249,0,"S19"
-2.86299782549357,0.0953101798043249,0,"S19"
-1.15439461539505,0.0953101798043249,0,"S19"
3.83298715231524,0.0953101798043249,0,"S19"
-8.02142594648779,0.336472236621206,-1,"S19"
-6.98866591923566,0.336472236621206,-1,"S19"
22.1914464496744,0.336472236621206,-1,"S19"
-1.93984445726246,0.336472236621206,-1,"S19"
11.4626179196096,0.336472236621206,-1,"S19"
-5.86950571855216,0.336472236621206,-1,"S19"
6.73157215746434,0.336472236621206,-1,"S19"
7.74790912180418,0.336472236621206,-1,"S19"
5.13875565493003,0.336472236621206,-1,"S19"
17.2632910867361,0.336472236621206,-1,"S19"
-1.78182968540876,0.336472236621206,-1,"S19"
18.6245402549987,0.336472236621206,-1,"S19"
-0.832308635385365,0.336472236621206,-1,"S19"
19.5693844310162,0.336472236621206,-1,"S19"
11.7483203613181,0.336472236621206,-1,"S19"
15.3006684954853,0.336472236621206,-1,"S19"
-4.55251197616675,0.336472236621206,-1,"S19"
-1.87212886423944,0.336472236621206,-1,"S19"
10.4695962536853,0.336472236621206,-1,"S19"
11.0591171805937,0.336472236621206,-1,"S19"
7.1198363823252,0.336472236621206,-1,"S19"
5.51620519168679,0.336472236621206,-1,"S19"
-7.11510501066105,0.336472236621206,-1,"S19"
1.51279127082668,0.336472236621206,-1,"S19"
-8.23056744714957,0.336472236621206,-1,"S19"
-8.02129754952781,0.336472236621206,-1,"S19"
9.88631832334394,0.336472236621206,-1,"S19"
9.81467271856829,0.336472236621206,-1,"S19"
5.60935182948938,0.336472236621206,-1,"S19"
0.737041562001712,0.336472236621206,-1,"S19"
10.5668791554036,0.336472236621206,-1,"S19"
6.08713443444294,0.336472236621206,-1,"S19"
-13.2117691684421,0.336472236621206,-1,"S19"
17.0243052431123,0.336472236621206,-1,"S19"
12.4079726951896,0.336472236621206,-1,"S19"
4.69311670688044,0.336472236621206,-1,"S19"
-8.97933672427759,0.336472236621206,-1,"S19"
6.39994262274467,0.336472236621206,-1,"S19"
-2.88538081571996,0.336472236621206,-1,"S19"
5.76352198158428,0.336472236621206,-1,"S19"
-5.56844245352757,0.336472236621206,-1,"S19"
-6.58391655319596,0.336472236621206,-1,"S19"
-13.8667979166908,0.336472236621206,-1,"S19"
-10.0922400539309,0.336472236621206,-1,"S19"
5.65727208871232,0.336472236621206,-1,"S19"
0.653537113331751,0.336472236621206,-1,"S19"
-7.6207955289139,0.336472236621206,-1,"S19"
-10.0929061270904,0.336472236621206,-1,"S19"
-1.05168416191463,0.530628251062164,-1,"S19"
-4.66411919825385,0.530628251062164,-1,"S19"
-10.688261506639,0.530628251062164,-1,"S19"
-0.696969648667347,0.530628251062164,-1,"S19"
21.8048056990447,0.530628251062164,-1,"S19"
18.8367553803887,0.530628251062164,-1,"S19"
-2.01738810188853,0.530628251062164,-1,"S19"
-4.62284471629713,0.530628251062164,-1,"S19"
18.0752758438635,0.530628251062164,-1,"S19"
10.4049163136482,0.530628251062164,-1,"S19"
-6.98694758823881,0.530628251062164,-1,"S19"
-3.75012008201183,0.530628251062164,-1,"S19"
-12.891515246453,0.530628251062164,-1,"S19"
0.385013719904722,0.530628251062164,-1,"S19"
2.03407009867424,0.530628251062164,-1,"S19"
-4.29773891781716,0.530628251062164,-1,"S19"
10.7415011276145,0.530628251062164,-1,"S19"
8.71077708118125,0.530628251062164,-1,"S19"
1.80964161609597,0.530628251062164,-1,"S19"
-1.19165210431835,0.530628251062164,-1,"S19"
-7.09587960568953,0.530628251062164,-1,"S19"
-7.53580575187652,0.530628251062164,-1,"S19"
12.8083488524537,0.530628251062164,-1,"S19"
12.0263839169373,0.530628251062164,-1,"S19"
-6.97157356891141,0.530628251062164,-1,"S19"
-3.84070267192707,0.530628251062164,-1,"S19"
-19.4863111499855,0.530628251062164,-1,"S19"
1.86429366053534,0.530628251062164,-1,"S19"
-0.59788859619077,0.530628251062164,-1,"S19"
-14.7460985618559,0.530628251062164,-1,"S19"
-0.29633559680759,0.530628251062164,-1,"S19"
-0.518556164949894,0.530628251062164,-1,"S19"
-8.98916190168877,0.530628251062164,-1,"S19"
19.903768355087,0.530628251062164,-1,"S19"
-7.40836288709402,0.530628251062164,-1,"S19"
5.97549659709876,0.530628251062164,-1,"S19"
-0.282331219674775,0.530628251062164,-1,"S19"
-0.971961964965825,0.530628251062164,-1,"S19"
20.2869201469617,0.530628251062164,-1,"S19"
2.77543370667112,0.530628251062164,-1,"S19"
-0.889925209181382,0.530628251062164,-1,"S19"
15.4497861598575,0.530628251062164,-1,"S19"
15.6751130469278,0.530628251062164,-1,"S19"
-4.39793124864577,0.530628251062164,-1,"S19"
8.08109679165342,0.530628251062164,-1,"S19"
-13.4215972979496,0.530628251062164,-1,"S19"
7.84510560157868,0.530628251062164,-1,"S19"
-3.38612004730856,0.530628251062164,-1,"S19"
-13.9451178715243,0.693147180559945,-1,"S19"
5.2295249204391,0.693147180559945,-1,"S19"
1.45924438429231,0.693147180559945,-1,"S19"
0.363797177121583,0.693147180559945,-1,"S19"
7.1745255036099,0.693147180559945,-1,"S19"
-6.24895180157149,0.693147180559945,-1,"S19"
-13.6389181937261,0.693147180559945,-1,"S19"
-6.04951159652917,0.693147180559945,-1,"S19"
23.0134326220287,0.693147180559945,-1,"S19"
-9.10786261909382,0.693147180559945,-1,"S19"
-3.80074006710073,0.693147180559945,-1,"S19"
-1.95928989861983,0.693147180559945,-1,"S19"
2.47278465400879,0.693147180559945,-1,"S19"
-8.84013978790124,0.693147180559945,-1,"S19"
-11.8788504505315,0.693147180559945,-1,"S19"
2.86608747244254,0.693147180559945,-1,"S19"
16.3335892253475,0.693147180559945,-1,"S19"
-12.8447401464261,0.693147180559945,-1,"S19"
-2.58323781605255,0.693147180559945,-1,"S19"
-3.82907968258607,0.693147180559945,-1,"S19"
-3.43379874218349,0.693147180559945,-1,"S19"
-0.961680357268594,0.693147180559945,-1,"S19"
17.2597572088927,0.693147180559945,-1,"S19"
8.56344625699124,0.693147180559945,-1,"S19"
-7.19205886027396,0.693147180559945,-1,"S19"
-6.53328940501586,0.693147180559945,-1,"S19"
-26.1815656909513,0.693147180559945,-1,"S19"
1.86064775851761,0.693147180559945,-1,"S19"
15.8896827620369,0.693147180559945,-1,"S19"
13.3219769347851,0.693147180559945,-1,"S19"
-0.333844415842254,0.693147180559945,-1,"S19"
0.649944980992055,0.693147180559945,-1,"S19"
8.18712860248722,0.693147180559945,-1,"S19"
-10.2878434793491,0.693147180559945,-1,"S19"
3.10452881071287,0.693147180559945,-1,"S19"
-4.25327811752803,0.693147180559945,-1,"S19"
2.46509228258611,0.693147180559945,-1,"S19"
9.27274860545846,0.693147180559945,-1,"S19"
-7.58853764196016,0.693147180559945,-1,"S19"
-7.60745526016136,0.693147180559945,-1,"S19"
11.6458394291652,0.693147180559945,-1,"S19"
-8.93424497395821,0.693147180559945,-1,"S19"
20.5495380016385,0.693147180559945,-1,"S19"
23.5438180431982,0.693147180559945,-1,"S19"
-11.2763573770567,0.693147180559945,-1,"S19"
4.92859672982635,0.693147180559945,-1,"S19"
-2.68385323647751,0.693147180559945,-1,"S19"
-4.72447109666748,0.693147180559945,-1,"S19"
2.44456988681416,-0.693147180559945,1,"S19"
18.9533016568448,-0.693147180559945,1,"S19"
5.75751921939765,-0.693147180559945,1,"S19"
10.1575387867478,-0.693147180559945,1,"S19"
8.00557604940544,-0.693147180559945,1,"S19"
-4.23320782696746,-0.693147180559945,1,"S19"
22.6932727966635,-0.693147180559945,1,"S19"
5.83182899243872,-0.693147180559945,1,"S19"
8.10557325258251,-0.693147180559945,1,"S19"
2.26949589794474,-0.693147180559945,1,"S19"
17.5625646540793,-0.693147180559945,1,"S19"
3.14664697128361,-0.693147180559945,1,"S19"
-0.696759988481752,-0.693147180559945,1,"S19"
9.92847213365506,-0.693147180559945,1,"S19"
12.8767935173839,-0.693147180559945,1,"S19"
-4.52631034085189,-0.693147180559945,1,"S19"
8.97883211862812,-0.693147180559945,1,"S19"
3.24804919188065,-0.693147180559945,1,"S19"
11.1510340096992,-0.693147180559945,1,"S19"
7.45235546599317,-0.693147180559945,1,"S19"
23.0566928124212,-0.693147180559945,1,"S19"
6.89414404611054,-0.693147180559945,1,"S19"
13.2469580153445,-0.693147180559945,1,"S19"
11.4476616239901,-0.693147180559945,1,"S19"
3.57000934492592,-0.693147180559945,1,"S19"
-11.5468478009239,-0.693147180559945,1,"S19"
1.40278010560898,-0.693147180559945,1,"S19"
3.33319134565431,-0.693147180559945,1,"S19"
3.94287632584078,-0.693147180559945,1,"S19"
-7.42378017907291,-0.693147180559945,1,"S19"
18.7276319667589,-0.693147180559945,1,"S19"
6.0844605660693,-0.693147180559945,1,"S19"
5.42260921574963,-0.693147180559945,1,"S19"
12.8864619706264,-0.693147180559945,1,"S19"
6.4745295870435,-0.693147180559945,1,"S19"
7.09897517001215,-0.693147180559945,1,"S19"
5.67065918418252,-0.693147180559945,1,"S19"
19.2239978751015,-0.693147180559945,1,"S19"
-10.5252791589818,-0.693147180559945,1,"S19"
-6.14743636809579,-0.693147180559945,1,"S19"
-2.40599722857853,-0.693147180559945,1,"S19"
-0.920722278249968,-0.693147180559945,1,"S19"
2.01796947800636,-0.693147180559945,1,"S19"
12.691357872084,-0.693147180559945,1,"S19"
6.44747933900773,-0.693147180559945,1,"S19"
4.42898528564664,-0.693147180559945,1,"S19"
5.93751635068579,-0.693147180559945,1,"S19"
-1.26251501662947,-0.693147180559945,1,"S19"
2.75272024046805,-0.22314355131421,1,"S19"
0.564094184059688,-0.22314355131421,1,"S19"
-8.23732336411649,-0.22314355131421,1,"S19"
-12.4307227057633,-0.22314355131421,1,"S19"
1.08906115481026,-0.22314355131421,1,"S19"
25.657940136013,-0.22314355131421,1,"S19"
-2.84525598264901,-0.22314355131421,1,"S19"
5.63771854151857,-0.22314355131421,1,"S19"
17.9924556810375,-0.22314355131421,1,"S19"
-14.5129503404367,-0.22314355131421,1,"S19"
13.1337372627936,-0.22314355131421,1,"S19"
0.115210972953327,-0.22314355131421,1,"S19"
-4.75377234549486,-0.22314355131421,1,"S19"
1.3040387820092,-0.22314355131421,1,"S19"
22.8140748336243,-0.22314355131421,1,"S19"
4.00976899963637,-0.22314355131421,1,"S19"
-16.2648144450879,-0.22314355131421,1,"S19"
12.0895503083149,-0.22314355131421,1,"S19"
1.12813576651992,-0.22314355131421,1,"S19"
19.2447841376985,-0.22314355131421,1,"S19"
13.2153760542452,-0.22314355131421,1,"S19"
4.00279231842606,-0.22314355131421,1,"S19"
-2.61109792785004,-0.22314355131421,1,"S19"
3.34402465226495,-0.22314355131421,1,"S19"
-1.90918300452167,-0.22314355131421,1,"S19"
8.95967582106086,-0.22314355131421,1,"S19"
2.85197632592439,-0.22314355131421,1,"S19"
12.632015660712,-0.22314355131421,1,"S19"
13.0186543224289,-0.22314355131421,1,"S19"
6.68912741193766,-0.22314355131421,1,"S19"
19.8580447206111,-0.22314355131421,1,"S19"
23.0782224073657,-0.22314355131421,1,"S19"
-14.3347222901874,-0.22314355131421,1,"S19"
15.7881585385284,-0.22314355131421,1,"S19"
0.414313118933638,-0.22314355131421,1,"S19"
7.78553212277943,-0.22314355131421,1,"S19"
4.75919351416219,-0.22314355131421,1,"S19"
-13.0482108800782,-0.22314355131421,1,"S19"
-4.97658305003988,-0.22314355131421,1,"S19"
16.2151959671673,-0.22314355131421,1,"S19"
-1.10076901874819,-0.22314355131421,1,"S19"
14.4832087593072,-0.22314355131421,1,"S19"
-1.21978115998586,-0.22314355131421,1,"S19"
3.6686689589849,-0.22314355131421,1,"S19"
-3.56762834683714,-0.22314355131421,1,"S19"
-2.59398604619992,-0.22314355131421,1,"S19"
0.676349624968939,-0.22314355131421,1,"S19"
4.21905080871137,-0.22314355131421,1,"S19"
1.33072419919037,0.0953101798043249,1,"S19"
-2.33851303667443,0.0953101798043249,1,"S19"
5.44894608888954,0.0953101798043249,1,"S19"
0.711784640970957,0.0953101798043249,1,"S19"
6.87284283804829,0.0953101798043249,1,"S19"
-15.9949676727533,0.0953101798043249,1,"S19"
4.88002562879272,0.0953101798043249,1,"S19"
8.86533738942216,0.0953101798043249,1,"S19"
4.28500221429136,0.0953101798043249,1,"S19"
13.1168839731675,0.0953101798043249,1,"S19"
1.86109052033623,0.0953101798043249,1,"S19"
10.8820147840866,0.0953101798043249,1,"S19"
3.54472814223836,0.0953101798043249,1,"S19"
-5.03586516072667,0.0953101798043249,1,"S19"
6.27431855948795,0.0953101798043249,1,"S19"
15.7452743698279,0.0953101798043249,1,"S19"
8.13739995966093,0.0953101798043249,1,"S19"
-4.74416183587405,0.0953101798043249,1,"S19"
